id_contract,TARGET
8830,0.09304198160251502
13641,0.06978708723406492
15743,0.9738022629175022
4671,0.6865373240177898
10409,0.7468847283267334
14358,0.015133589133111755
10437,0.028502097861939968
9948,0.04788647381339665
14557,0.03064292110133736
15768,0.7791605532213275
10809,0.961190808563717
17141,0.03234380282920812
1257,0.5925682443992641
16200,0.10484020034953873
14120,0.0401620063157474
12470,0.017147950135877173
5545,0.9341358394589171
15286,0.28146737745858386
11440,0.01661163753192709
11274,0.263098351855819
12204,0.13813374773705453
8531,0.39361778768200334
9746,0.7144202159817441
257,0.02703494558558104
8365,0.03563093313835432
14374,0.03631531786034224
16554,0.020945587060056205
17755,0.021825063741801286
5035,0.5364734260206596
13051,0.0864856163552056
1787,0.11568453462491729
15491,0.1309905337683172
797,0.9109133006694862
369,0.062482623096752204
4042,0.19073251238592584
10979,0.2343268071981783
15598,0.043231314595651174
15332,0.034801672455880506
9595,0.8116716948618631
12913,0.1602102545205297
11630,0.6803256498238088
16580,0.020776077394285518
2133,0.029604425134280046
11722,0.1095233416576334
17427,0.09851960689480158
7812,0.10154528314660964
12141,0.03079894108724822
6740,0.05143543873556381
15156,0.017497172568086364
13941,0.8762755570405093
10448,0.376374226215443
16447,0.022171347271202683
